,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
84,0.5,0.009400000000000006,0.3029093855962779,0.6004234687765126,0.4026730637422893,0.42845677848701685,2721223.0,565146.0,163428.0,245575.0
85,0.5,0.009500000000000005,0.30344281463242617,0.5996141837590433,0.4029615316363349,0.4283123609874677,2723408.0,562961.0,163759.0,245244.0
86,0.5,0.009600000000000004,0.30383005755818787,0.5987168798272874,0.4030996650123048,0.4279843783948554,2725279.0,561090.0,164126.0,244877.0
87,0.5,0.009700000000000004,0.3043634065130076,0.5980689628193436,0.40342149293263635,0.42795051294350805,2727297.0,559072.0,164391.0,244612.0
88,0.5,0.009800000000000003,0.3049688053425921,0.5974503854494955,0.40381173663223335,0.42799284735806387,2729469.0,556900.0,164644.0,244359.0
89,0.5,0.009900000000000003,0.30555597287741754,0.596721784436789,0.4041591492257899,0.42793885105347146,2731686.0,554683.0,164942.0,244061.0
90,0.5,0.010000000000000005,0.3059524212888191,0.5960934271875756,0.4043613252484509,0.42780283048343193,2733304.0,553065.0,165199.0,243804.0
91,0.5,0.010100000000000005,0.30645059801868557,0.5953819409637582,0.40463199978066294,0.42768592143582324,2735258.0,551111.0,165490.0,243513.0
92,0.5,0.010200000000000004,0.30691455199068285,0.5947022393478777,0.4048788201611292,0.427562761096957,2737087.0,549282.0,165768.0,243235.0
93,0.5,0.010300000000000004,0.30743633929768893,0.5940934418573947,0.4051910802799815,0.427533934997392,2738993.0,547376.0,166017.0,242986.0
94,0.5,0.010400000000000003,0.30799149549403265,0.5936044478891352,0.405558882510601,0.42761517522985687,2740867.0,545502.0,166217.0,242786.0
95,0.5,0.010500000000000006,0.3084627163307457,0.5930103202177001,0.40582816517038833,0.42755324585995147,2742616.0,543753.0,166460.0,242543.0
96,0.5,0.010600000000000005,0.30899659406364804,0.5924675369129322,0.406162474376101,0.42757491529923025,2744471.0,541898.0,166682.0,242321.0
97,0.5,0.010700000000000005,0.3094835102180655,0.5919051938494339,0.40645039433533825,0.4275441619628746,2746218.0,540151.0,166912.0,242091.0
98,0.5,0.010800000000000004,0.3100118570741868,0.5913110661779987,0.4067652935596504,0.4275202684921636,2748092.0,538277.0,167155.0,241848.0
99,0.5,0.010900000000000003,0.310428279312707,0.5905433456478314,0.40694146090794986,0.4272832248275583,2749836.0,536533.0,167469.0,241534.0
100,0.5,0.011000000000000006,0.31101820838933913,0.5900641315589372,0.40733389368790945,0.42738519927835644,2751746.0,534623.0,167665.0,241338.0
101,0.5,0.011100000000000006,0.3114867650270541,0.5893233056970242,0.4075585209633893,0.4272033489910061,2753583.0,532786.0,167968.0,241035.0
102,0.5,0.011200000000000005,0.3119595393769489,0.588760962633526,0.40782817377048625,0.4271522084126822,2755263.0,531106.0,168198.0,240805.0
103,0.5,0.011300000000000004,0.312468654257434,0.5879883521636761,0.4080770715525031,0.42697387083184757,2757216.0,529153.0,168514.0,240489.0
104,0.5,0.011400000000000004,0.3129363091260335,0.5873526600049388,0.4083221718349503,0.42686185693322043,2758937.0,527432.0,168774.0,240229.0
105,0.5,0.011500000000000003,0.31346055637332054,0.586785427001758,0.40863072941496975,0.4268399065808922,2760729.0,525640.0,169006.0,239997.0
106,0.5,0.011600000000000006,0.31393955584190075,0.5861546247827033,0.4088841512812859,0.4267361297810769,2762461.0,523908.0,169264.0,239739.0
107,0.5,0.011700000000000006,0.3143799577967653,0.5853673444938057,0.4090654355707886,0.4264880463991608,2764233.0,522136.0,169586.0,239417.0
108,0.5,0.011800000000000005,0.3149455555701853,0.5848318960985617,0.4094128077789084,0.42651370358883434,2766077.0,520292.0,169805.0,239198.0
109,0.5,0.011900000000000004,0.3154125081015295,0.5842206536382374,0.4096569790566581,0.4264097078801682,2767744.0,518625.0,170055.0,238948.0
110,0.5,0.012000000000000004,0.31575896036235895,0.5832573355207663,0.40971166091454075,0.4259591136838393,2769429.0,516940.0,170449.0,238554.0
111,0.5,0.012100000000000007,0.31613934757946277,0.582538514387425,0.40985397253534567,0.42571041626454226,2770974.0,515395.0,170743.0,238260.0
112,0.5,0.012200000000000006,0.31673689210206657,0.582069080177896,0.4102392666052058,0.42579965334238246,2772810.0,513559.0,170935.0,238068.0
113,0.5,0.012300000000000005,0.31716586649733935,0.5813111395270939,0.4104101719608229,0.42555413232552886,2774494.0,511875.0,171245.0,237758.0
114,0.5,0.012400000000000005,0.31765421779397507,0.5807243467651827,0.41067217185025345,0.42547489060246935,2776162.0,510207.0,171485.0,237518.0
115,0.5,0.012500000000000004,0.31814555756217966,0.5801742285508908,0.4109446463918758,0.425422890524029,2777799.0,508570.0,171710.0,237293.0
116,0.5,0.012600000000000007,0.31862511173991653,0.5795312014826297,0.41118275540845056,0.42529258737691,2779484.0,506885.0,171973.0,237030.0
117,0.5,0.012700000000000006,0.3190573254242723,0.5790348726048464,0.4114172646998021,0.42523473634504116,2780925.0,505444.0,172176.0,236827.0
118,0.5,0.012800000000000006,0.31952781787955603,0.5784871993603959,0.4116696245258726,0.4251647939944738,2782495.0,503874.0,172400.0,236603.0
119,0.5,0.012900000000000005,0.3199614982123203,0.5778563971413413,0.41186926555542974,0.42500624549981836,2784047.0,502322.0,172658.0,236345.0
120,0.5,0.013000000000000005,0.3203596838105633,0.5769933227873634,0.41197922576703183,0.4246504178974986,2785714.0,500655.0,173011.0,235992.0
121,0.5,0.013100000000000004,0.3208600329923399,0.5763796353571978,0.4122358726225585,0.4245479329525074,2787394.0,498975.0,173262.0,235741.0
122,0.5,0.013200000000000007,0.3212575181123587,0.5757952875651279,0.4124139935870606,0.4243938472521259,2788808.0,497561.0,173501.0,235502.0
123,0.5,0.013300000000000006,0.321699532314088,0.5751693752857558,0.4126170892153827,0.42423866726118525,2790355.0,496014.0,173757.0,235246.0
124,0.5,0.013400000000000006,0.3223097206434265,0.5747023860460682,0.41299813930769597,0.42431513494918893,2792141.0,494228.0,173948.0,235055.0
125,0.5,0.013500000000000005,0.32272944061201575,0.5740935885555851,0.4131849800187582,0.424153943920427,2793612.0,492757.0,174197.0,234806.0
126,0.5,0.013600000000000004,0.3232278696407584,0.5735703650095476,0.41345738652886627,0.4241084512682727,2795182.0,491187.0,174411.0,234592.0
127,0.5,0.013700000000000007,0.3236849302579998,0.5729371178206517,0.41366618503614877,0.4239517178244857,2796748.0,489621.0,174670.0,234333.0
128,0.5,0.013800000000000007,0.32422136799951257,0.5724676836111227,0.41398131310407754,0.4239685345502594,2798346.0,488023.0,174862.0,234141.0
129,0.5,0.013900000000000006,0.3245923843279077,0.5718760009095287,0.414128591106909,0.4237812495289016,2799675.0,486694.0,175104.0,233899.0
130,0.5,0.014000000000000005,0.32497601001321186,0.571325882695237,0.414296136794991,0.42363218183571694,2800993.0,485376.0,175329.0,233674.0
131,0.5,0.014100000000000005,0.3254703304301279,0.5708564484857079,0.4145738837381289,0.4236161355445866,2802483.0,483886.0,175521.0,233482.0
132,0.5,0.014200000000000008,0.3260579413207513,0.5704114639745919,0.4149325934620994,0.4236790063595158,2804152.0,482217.0,175703.0,233300.0
133,0.5,0.014300000000000007,0.3266348840663791,0.5698882404285543,0.41526063133740304,0.42367459247849154,2805857.0,480512.0,175917.0,233086.0
134,0.5,0.014400000000000007,0.32715465704904395,0.5693161174856908,0.41552814538809657,0.4235938933532212,2807472.0,478897.0,176151.0,232852.0
135,0.5,0.014500000000000006,0.32741565405521134,0.5683405745190133,0.41547821828366543,0.4230403967240061,2808859.0,477510.0,176550.0,232453.0
136,0.5,0.014600000000000005,0.3278593402125314,0.5677929012745628,0.4156885839534172,0.4229248112944054,2810279.0,476090.0,176774.0,232229.0
137,0.5,0.014700000000000005,0.3282922783398346,0.5671083097189996,0.41585248333759134,0.42269878053953136,2811786.0,474583.0,177054.0,231949.0
138,0.5,0.014800000000000008,0.32876516003978823,0.566477507499945,0.41606164488109365,0.42253749346013386,2813329.0,473040.0,177312.0,231691.0
139,0.5,0.014900000000000007,0.3291842783431845,0.5659127194666054,0.4162444307570574,0.4223889703075791,2814697.0,471672.0,177543.0,231460.0
140,0.5,0.015000000000000006,0.3297359648447414,0.5654212805285047,0.41655191295709726,0.42237982657126494,2816282.0,470087.0,177744.0,231259.0
141,0.5,0.015100000000000006,0.3302774978739218,0.5649762960173886,0.41686270123610025,0.4223970543071607,2817801.0,468568.0,177926.0,231077.0
142,0.5,0.015200000000000005,0.33085443786303825,0.564435957682462,0.41717445516643176,0.4223639627238922,2819468.0,466901.0,178147.0,230856.0
143,0.5,0.015300000000000008,0.3313374802246736,0.5637904856443596,0.41738148289599675,0.4221901358358019,2821018.0,465351.0,178411.0,230592.0
144,0.5,0.015400000000000007,0.33179412209507486,0.5632305875507025,0.41758980801197865,0.4220620212698011,2822437.0,463932.0,178640.0,230363.0
145,0.5,0.015500000000000007,0.33213216334756834,0.5624750918697418,0.4176493494822817,0.4217106189818829,2823765.0,462604.0,178949.0,230054.0
146,0.5,0.015600000000000006,0.3325230250544426,0.5618662943792588,0.41779005143178155,0.4215016548637327,2825079.0,461290.0,179198.0,229805.0
147,0.5,0.015700000000000006,0.3330746366520491,0.5613797453808407,0.4180903095171329,0.42148462100497175,2826622.0,459747.0,179397.0,229606.0
148,0.5,0.01580000000000001,0.33357617743033136,0.560863856744327,0.4183417875838776,0.421412383096663,2828080.0,458289.0,179608.0,229395.0
149,0.5,0.015900000000000008,0.3339947572073819,0.560105916093525,0.4184594532636403,0.4211047874923241,2829560.0,456809.0,179918.0,229085.0
150,0.5,0.016000000000000007,0.3345114272183537,0.5595509079395505,0.41870944665872023,0.421009557287813,2831071.0,455298.0,180145.0,228858.0
151,0.5,0.016100000000000007,0.33500552350198814,0.559052134091926,0.4189563195518996,0.4209410455318769,2832485.0,453884.0,180349.0,228654.0
152,0.5,0.016200000000000006,0.33537210525233474,0.5582404041046154,0.4190144108349659,0.4205565347643192,2833889.0,452480.0,180681.0,228322.0
153,0.5,0.016300000000000005,0.3359022467806355,0.5576560563125453,0.4192628989015817,0.4204429192606805,2835436.0,450933.0,180920.0,228083.0
154,0.5,0.01640000000000001,0.3363918256452661,0.5570081393046017,0.41946047063134123,0.4202547802022002,2836947.0,449422.0,181185.0,227818.0
155,0.5,0.016500000000000008,0.3366214166820788,0.5562648684728474,0.4194278066289482,0.419834358082809,2838008.0,448361.0,181489.0,227514.0
156,0.5,0.016600000000000007,0.3371152748222349,0.5558198839617313,0.4196841642759298,0.4197995527086067,2839356.0,447013.0,181671.0,227332.0
157,0.5,0.016700000000000007,0.3377436176524381,0.555348004782361,0.42003583838331543,0.4198245745163136,2840989.0,445380.0,181864.0,227139.0
158,0.5,0.01680000000000001,0.33818970861748293,0.5548321161458474,0.42023275688858724,0.41970425923142296,2842289.0,444080.0,182075.0,226928.0
159,0.5,0.01690000000000001,0.33858616930727076,0.5543749067855248,0.42040729674331334,0.41959728443088357,2843440.0,442929.0,182262.0,226741.0
160,0.5,0.017000000000000008,0.33905372558880226,0.5538687980283763,0.4206216653560961,0.4194949647795841,2844767.0,441602.0,182469.0,226534.0
161,0.5,0.017100000000000008,0.33951135045592384,0.55321599108075,0.42078493507846004,0.4192742456468076,2846187.0,440182.0,182736.0,226267.0
162,0.5,0.017200000000000007,0.33988928834669596,0.5524531604902654,0.42085392622227935,0.4189212899060431,2847534.0,438835.0,183048.0,225955.0
163,0.5,0.01730000000000001,0.3403093447192936,0.5518737026378779,0.42100727797693877,0.41873131966140753,2848814.0,437555.0,183285.0,225718.0
164,0.5,0.01740000000000001,0.3406785066023435,0.5511279868362824,0.4210721964541564,0.41838391579617706,2850123.0,436246.0,183590.0,225413.0
165,0.5,0.01750000000000001,0.34113005495279697,0.5504922946775451,0.4212309545903553,0.41816753139016016,2851501.0,434868.0,183850.0,225153.0
166,0.5,0.017600000000000008,0.34146871235906245,0.549651225052139,0.42124227769023065,0.41772751228586114,2852819.0,433550.0,184194.0,224809.0
167,0.5,0.017700000000000007,0.34181495420442365,0.5489324039187976,0.42129410274573453,0.4173838772621744,2854052.0,432317.0,184488.0,224515.0
168,0.5,0.01780000000000001,0.34233956458095155,0.5483578360060929,0.4215226915204926,0.41725296007767465,2855510.0,430859.0,184723.0,224280.0
169,0.5,0.01790000000000001,0.3428097125109013,0.5478126077314837,0.42171744026169944,0.4171112166217209,2856836.0,429533.0,184946.0,224057.0
170,0.5,0.01800000000000001,0.34313919445939706,0.5470546670806815,0.4217416135909117,0.4167248106342508,2858057.0,428312.0,185256.0,223747.0
171,0.5,0.01810000000000001,0.34348886569829723,0.5464263098314682,0.42181852498466477,0.4164479050935949,2859212.0,427157.0,185513.0,223490.0
172,0.5,0.018200000000000008,0.3438381510370529,0.5456805940298727,0.4218591402341173,0.41608041827358966,2860455.0,425914.0,185818.0,223185.0
173,0.5,0.018300000000000007,0.34416965059130344,0.5449764427155791,0.4218977135069655,0.41573350012453103,2861629.0,424740.0,186106.0,222897.0
174,0.5,0.01840000000000001,0.3446630870031592,0.5444263245012873,0.4221030083597141,0.4155956910575078,2862984.0,423385.0,186331.0,222672.0
175,0.5,0.01850000000000001,0.3451098042804822,0.5439422204727105,0.4222920324585963,0.4154803831075211,2864196.0,422173.0,186529.0,222474.0
176,0.5,0.01860000000000001,0.34558951611899813,0.543279633645719,0.42245080900519116,0.4152462326490567,2865604.0,420765.0,186800.0,222203.0
177,0.5,0.01870000000000001,0.34591592934835974,0.5426586113060295,0.42250649610233865,0.41495597048876287,2866691.0,419678.0,187054.0,221949.0
178,0.5,0.018800000000000008,0.34636213356499346,0.541996024479038,0.42263786902264106,0.4147005199267495,2868029.0,418340.0,187325.0,221678.0
179,0.5,0.01890000000000001,0.34683561356295406,0.5413529974107769,0.42279420540028584,0.41447406202646675,2869398.0,416971.0,187588.0,221415.0
180,0.5,0.01900000000000001,0.34735780943064104,0.5408542235631524,0.4230294824648465,0.41438394587978816,2870741.0,415628.0,187792.0,221211.0
181,0.5,0.01910000000000001,0.3478478620363808,0.5400107089679049,0.4231339916643757,0.4140102507113914,2872285.0,414084.0,188137.0,220866.0
182,0.5,0.01920000000000001,0.3482863515887812,0.5394336960853587,0.423280727805724,0.41381085823604846,2873526.0,412843.0,188373.0,220630.0
183,0.5,0.019300000000000008,0.34871878456623184,0.5387955589567802,0.4234030330220127,0.41356007870486694,2874799.0,411570.0,188634.0,220369.0
184,0.5,0.019400000000000008,0.3491376575250327,0.5381085224313759,0.4234990316333118,0.41326313836160156,2876081.0,410288.0,188915.0,220088.0
185,0.5,0.01950000000000001,0.3498100552971346,0.5376293083424816,0.42384448061742064,0.41326348088975184,2877657.0,408712.0,189111.0,219892.0
186,0.5,0.01960000000000001,0.35022230869332244,0.5369373818773946,0.42393145564103973,0.4129564777245134,2878922.0,407447.0,189394.0,219609.0
187,0.5,0.01970000000000001,0.3505603069299017,0.5361647714075447,0.4239376812981065,0.41254596901499535,2880112.0,406257.0,189710.0,219293.0
188,0.5,0.01980000000000001,0.35110004776544285,0.535558418886903,0.42414208745407284,0.41237170430920345,2881532.0,404837.0,189958.0,219045.0
189,0.5,0.019900000000000008,0.35158438002625503,0.5349862959440396,0.42431546695625194,0.412192416133221,2882823.0,403546.0,190192.0,218811.0
190,0.5,0.02000000000000001,0.3520285550451327,0.5343530487551436,0.4244391599075195,0.4119431793825929,2884085.0,402284.0,190451.0,218552.0
