,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
14,0.5,0.023999999999999987,0.16239660870688238,0.9630487852638999,0.27792704574381183,0.314772721481994,1238618.0,2282945.0,16983.0,442623.0
15,0.5,0.024999999999999988,0.16627228073347497,0.9604160955252977,0.28346893075508783,0.33190341521828637,1308216.0,2213347.0,18193.0,441413.0
16,0.5,0.02599999999999999,0.17022482706725633,0.9578247455429215,0.2890751534855225,0.34846492434988874,1375664.0,2145899.0,19384.0,440222.0
17,0.5,0.02699999999999999,0.17417843299589061,0.9553247781795712,0.2946374498436299,0.36418101616253495,1439813.0,2081750.0,20533.0,439073.0
18,0.5,0.027999999999999983,0.17804589045106473,0.9526833853343951,0.30002117269311857,0.37868002375886745,1500174.0,2021389.0,21747.0,437859.0
19,0.5,0.028999999999999984,0.18194351712232568,0.9498396452613761,0.30538917966777057,0.3924649795234637,1558733.0,1962830.0,23054.0,436552.0
20,0.5,0.029999999999999985,0.1858340249104365,0.9471395064468262,0.3107058404512651,0.4055728782195306,1614402.0,1907161.0,24295.0,435311.0
21,0.5,0.030999999999999986,0.18969783906020404,0.9443436334599635,0.31593191419977934,0.417884217569917,1667603.0,1853960.0,25580.0,434026.0
22,0.5,0.03199999999999998,0.19350379417012673,0.9417065921680744,0.32103969585291403,0.42946046736496846,1717656.0,1803907.0,26792.0,432814.0
23,0.5,0.03299999999999998,0.19740047218432102,0.9396178465903404,0.32625860731889833,0.44101793513057097,1765712.0,1755851.0,27752.0,431854.0
24,0.5,0.03399999999999998,0.20121366945564276,0.937080891024051,0.33129119861603035,0.45156835014376573,1811800.0,1709763.0,28918.0,430688.0
25,0.5,0.03499999999999998,0.20514410748465156,0.9348811808374999,0.3364580898540749,0.46212632738180426,1856727.0,1664836.0,29929.0,429677.0
26,0.5,0.035999999999999976,0.20909843620170368,0.9324508383267407,0.34159543784849716,0.4721435827132532,1900562.0,1621001.0,31046.0,428560.0
27,0.5,0.03699999999999998,0.21301054343374556,0.9302293703737549,0.34664406185998314,0.48168223377560226,1941976.0,1579587.0,32067.0,427539.0
28,0.5,0.03799999999999998,0.21696447920365372,0.9279774415477605,0.35170018438317396,0.49087777869919014,1982289.0,1539274.0,33102.0,426504.0
29,0.5,0.03899999999999998,0.2207783241207178,0.9253469275858017,0.3564995075336868,0.4991018199446776,2020514.0,1501049.0,34311.0,425295.0
30,0.5,0.03999999999999997,0.22482818488620562,0.9230319012371466,0.36158341849497855,0.5076819557725901,2058882.0,1462681.0,35375.0,424231.0
31,0.5,0.040999999999999974,0.22882947765914996,0.9208234879440216,0.36656550118488335,0.5158141213644658,2095297.0,1426266.0,36390.0,423216.0
32,0.5,0.041999999999999975,0.23286495597517579,0.9186128988742531,0.37154470900797915,0.5236553189587441,2130695.0,1390868.0,37406.0,422200.0
33,0.5,0.042999999999999976,0.23692044813484317,0.9165067470833714,0.3765113049836138,0.5312474176322157,2164848.0,1356715.0,38374.0,421232.0
34,0.5,0.04399999999999998,0.24104867659381418,0.9144462866020026,0.3815266603878494,0.5386801850158602,2198279.0,1323284.0,39321.0,420285.0
35,0.5,0.04499999999999997,0.24499039862927724,0.9121530180197822,0.38624206521038135,0.545275299234118,2229580.0,1291983.0,40375.0,419231.0
36,0.5,0.04599999999999997,0.24909600694971637,0.9102470376801,0.39115066670593557,0.5521282137374359,2260425.0,1261138.0,41251.0,418355.0
37,0.5,0.04699999999999997,0.2531439751393077,0.9081713467622268,0.39592710178071916,0.5584780429650208,2290096.0,1231467.0,42205.0,417401.0
38,0.5,0.047999999999999966,0.25721355534274504,0.9058041017741283,0.40065615863294185,0.5644110896371879,2319326.0,1202237.0,43293.0,416313.0
39,0.5,0.04899999999999997,0.2613646592002739,0.9034586145524645,0.4054385900674941,0.5702304428571121,2348079.0,1173484.0,44371.0,415235.0
40,0.5,0.04999999999999997,0.26556332819288103,0.9014786578069042,0.4102674548713226,0.5760978538854635,2375714.0,1145849.0,45281.0,414325.0
41,0.5,0.05099999999999997,0.26973495783790835,0.8995596228073611,0.41502403405774296,0.5817087139921561,2402231.0,1119332.0,46163.0,413443.0
42,0.5,0.05199999999999997,0.2739365288786228,0.8971858504893322,0.41972040150868567,0.5868318968613551,2428632.0,1092931.0,47254.0,412352.0
43,0.5,0.052999999999999964,0.27818078187678286,0.8951971906371979,0.4244611033421935,0.5920383375938192,2453970.0,1067593.0,48168.0,411438.0
44,0.5,0.053999999999999965,0.28254905255503004,0.892708102157065,0.42924023472032025,0.5968673064649248,2479741.0,1041822.0,49312.0,410294.0
45,0.5,0.054999999999999966,0.28676293866671526,0.8904365913412793,0.4338163703270663,0.6013924935926376,2503676.0,1017887.0,50356.0,409250.0
