,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
38,0.5,0.047999999999999966,0.37143389330500753,0.8252066315973918,0.5122836901755937,0.6430431198372516,1681691.0,374577.0,46885.0,221346.0
39,0.5,0.04899999999999997,0.37373084639562065,0.8236482733166561,0.5141609056835623,0.6436065666908661,1686054.0,370214.0,47303.0,220928.0
40,0.5,0.04999999999999997,0.3760273563747687,0.8219706148804575,0.5159999344696606,0.6440477954814298,1690411.0,365857.0,47753.0,220478.0
41,0.5,0.05099999999999997,0.378404225858442,0.8201662000290794,0.5178742096317814,0.6444211123265036,1694889.0,361379.0,48237.0,219994.0
42,0.5,0.05199999999999997,0.38078857896197615,0.8183878820867089,0.5197446227171187,0.6447903743688433,1699305.0,356963.0,48714.0,219517.0
43,0.5,0.052999999999999964,0.3830850295463727,0.8166580298324951,0.5215274438005628,0.6451045163799685,1703508.0,352760.0,49178.0,219053.0
44,0.5,0.053999999999999965,0.3856214915514972,0.8149244494484232,0.5235157955493925,0.6455603393227003,1708010.0,348258.0,49643.0,218588.0
45,0.5,0.054999999999999966,0.3877826083091066,0.8130566563894553,0.5251147929393012,0.6456135020924474,1711960.0,344308.0,50144.0,218087.0
46,0.5,0.05599999999999996,0.3898093944141128,0.8107824971759416,0.5264913688649703,0.6452257701345249,1715839.0,340429.0,50754.0,217477.0
47,0.5,0.05699999999999996,0.39229904461016263,0.8091980419861985,0.5284201223839429,0.6456833639383954,1720038.0,336230.0,51179.0,217052.0
48,0.5,0.05799999999999996,0.3946417869939106,0.8077142463026272,0.5302219720515895,0.6460937765973165,1723933.0,332335.0,51577.0,216654.0
49,0.5,0.05899999999999996,0.3971532850737578,0.8060850535545854,0.532129532097538,0.6464755084952838,1728068.0,328200.0,52014.0,216217.0
50,0.5,0.05999999999999996,0.39971257023694434,0.8046348110397381,0.534102790312662,0.6470045799609099,1732138.0,324130.0,52403.0,215828.0
51,0.5,0.06099999999999996,0.40226781756634383,0.8032143935637566,0.5360631590471403,0.647527488938484,1736134.0,320134.0,52784.0,215447.0
52,0.5,0.06199999999999996,0.4047741413228664,0.8016001133351477,0.5379209582875714,0.647835623492384,1740087.0,316181.0,53217.0,215014.0
53,0.5,0.06299999999999996,0.4073542587277725,0.8000715800932778,0.5398469288288232,0.6482333955764736,1744048.0,312220.0,53627.0,214604.0
54,0.5,0.06399999999999995,0.4097790530846485,0.7986101531888559,0.5416362719205644,0.6485625912951727,1747730.0,308538.0,54019.0,214212.0
55,0.5,0.06499999999999995,0.4122128864507866,0.796723719480597,0.5433201087626658,0.6485280562693813,1751538.0,304730.0,54525.0,213706.0
56,0.5,0.06599999999999995,0.4146472826541346,0.7950460610443983,0.5450367905456349,0.6486395615025098,1755217.0,301051.0,54975.0,213256.0
57,0.5,0.06699999999999995,0.41719144194514085,0.7928240956488997,0.5467027776028217,0.6483477919764211,1759186.0,297082.0,55571.0,212660.0
58,0.5,0.06799999999999995,0.4195944569587634,0.7909786713690812,0.548319235431091,0.6482550575210808,1762790.0,293478.0,56066.0,212165.0
59,0.5,0.06899999999999995,0.42198456419059693,0.7890624126219564,0.549891399235118,0.6480739811529067,1766358.0,289910.0,56580.0,211651.0
60,0.5,0.06999999999999995,0.4244536620576367,0.7870268537193688,0.551484610521586,0.6478173732430884,1770016.0,286252.0,57126.0,211105.0
61,0.5,0.07099999999999995,0.4269360091826843,0.7848570821418852,0.5530378953756109,0.6474338474273441,1773689.0,282579.0,57708.0,210523.0
62,0.5,0.07199999999999994,0.429446309239634,0.7827171356032673,0.554603401865505,0.6470665297483884,1777334.0,278934.0,58282.0,209949.0
63,0.5,0.07299999999999994,0.43199615572609135,0.7809127207518892,0.556268158086224,0.6469749266511202,1780856.0,275412.0,58766.0,209465.0
64,0.5,0.07399999999999994,0.4343136847356169,0.7790188307839139,0.557701264160587,0.6466610836420044,1784105.0,272163.0,59274.0,208957.0
65,0.5,0.07499999999999994,0.43676860615659213,0.777270337880409,0.5592691795437871,0.6465218167732382,1787414.0,268854.0,59743.0,208488.0
66,0.5,0.07599999999999994,0.439075683482403,0.7752571477569706,0.5606314072536346,0.6460638713941619,1790612.0,265656.0,60283.0,207948.0
67,0.5,0.07699999999999994,0.4417516861970296,0.773545936152048,0.5623564390515593,0.6460299703343628,1794061.0,262207.0,60742.0,207489.0
68,0.5,0.07799999999999994,0.44430707148759885,0.771707968131946,0.563932675489977,0.6458056052103813,1797379.0,258889.0,61235.0,206996.0
69,0.5,0.07899999999999993,0.44663023442976196,0.7696537685800672,0.5652473307879018,0.6452619091531832,1800485.0,255783.0,61786.0,206445.0
70,0.5,0.07999999999999993,0.4489993853772084,0.7680283039618836,0.5666990808047325,0.645082754062746,1803459.0,252809.0,62222.0,206009.0
71,0.5,0.08099999999999993,0.4513785898373903,0.7659069980725569,0.568008073323472,0.6444738969398252,1806569.0,249699.0,62791.0,205440.0
72,0.5,0.08199999999999993,0.45344207509378426,0.7638229734818123,0.56906172489744,0.6437248150705546,1809314.0,246954.0,63350.0,204881.0
73,0.5,0.08299999999999993,0.45590131963566094,0.761709123852202,0.5704027862113249,0.6431253594790756,1812428.0,243840.0,63917.0,204314.0
74,0.5,0.08399999999999994,0.45820050349725866,0.759293295704076,0.5715159627456429,0.6421757798938801,1815443.0,240825.0,64565.0,203666.0
75,0.5,0.08499999999999994,0.46051718428942723,0.7570116802308458,0.5726630351248031,0.6413302612718385,1818396.0,237872.0,65177.0,203054.0
76,0.5,0.08599999999999992,0.46285630702283653,0.7550208588865568,0.5738939463710105,0.6407244733959495,1821244.0,235024.0,65711.0,202520.0
77,0.5,0.08699999999999992,0.4651613289599764,0.7528846404777971,0.5750403986474462,0.6399630757790322,1824071.0,232197.0,66284.0,201947.0
78,0.5,0.08799999999999993,0.4674526669747503,0.75045017168038,0.5760721184803606,0.6389253120803667,1826943.0,229325.0,66937.0,201294.0
79,0.5,0.08899999999999993,0.46996513590907707,0.7482953126223293,0.5773358377030366,0.638207036191436,1829897.0,226371.0,67515.0,200716.0
80,0.5,0.08999999999999993,0.4722866249557313,0.7457639124485984,0.5783246432035571,0.6370655326654184,1832755.0,223513.0,68194.0,200037.0
81,0.5,0.09099999999999993,0.4744685659906025,0.7435046657545176,0.5792731455393606,0.6360799526334653,1835374.0,220894.0,68800.0,199431.0
82,0.5,0.09199999999999993,0.4763863519778318,0.7409136155030552,0.5799082294409875,0.6346832992213254,1837830.0,218438.0,69495.0,198736.0
83,0.5,0.09299999999999993,0.47862523131036416,0.7386357281596833,0.5808609788955066,0.6336781059042185,1840447.0,215821.0,70106.0,198125.0
84,0.5,0.09399999999999993,0.4806813258495884,0.7362534531802811,0.5816306545502203,0.6324926593537955,1842908.0,213360.0,70745.0,197486.0
85,0.5,0.09499999999999992,0.4828239451308541,0.7335393746434976,0.5823430697333022,0.6310444663922385,1845511.0,210757.0,71473.0,196758.0
86,0.5,0.09599999999999992,0.48485283134585994,0.7309296837427441,0.582988029979319,0.6296257681052884,1847960.0,208308.0,72173.0,196058.0
87,0.5,0.09699999999999992,0.48671805706426957,0.728308808452416,0.5834949962888457,0.6281190471956148,1850251.0,206017.0,72876.0,195355.0
88,0.5,0.09799999999999992,0.48879436114675434,0.7257028456815208,0.5841420743381528,0.6266977549054157,1852687.0,203581.0,73575.0,194656.0
89,0.5,0.09899999999999992,0.4908271156079455,0.7232385518452379,0.5847873007451708,0.6253690134387656,1855022.0,201246.0,74236.0,193995.0
90,0.5,0.09999999999999992,0.4929658289252868,0.7205915796459023,0.5854309369590666,0.6239110885815079,1857467.0,198801.0,74946.0,193285.0
91,0.5,0.10099999999999992,0.49496772866363237,0.7176202601489015,0.5858525294428272,0.6221064458017443,1859866.0,196402.0,75743.0,192488.0
92,0.5,0.10199999999999991,0.4972269397809036,0.7149360066509837,0.5865307857704318,0.6206355555424705,1862361.0,193907.0,76463.0,191768.0
93,0.5,0.10299999999999991,0.4991910421311531,0.7120206091018563,0.5869070191235085,0.6188396618712424,1864663.0,191605.0,77245.0,190986.0
94,0.5,0.10399999999999991,0.5013485111067799,0.709653246641887,0.5875856022990883,0.6175801316588206,1866941.0,189327.0,77880.0,190351.0
95,0.5,0.10499999999999991,0.5034477086467313,0.707442465635963,0.5882619181955149,0.6164236879279988,1869109.0,187159.0,78473.0,189758.0
96,0.5,0.10599999999999991,0.505617376703795,0.705026637487837,0.5888993209798692,0.6151025614432747,1871360.0,184908.0,79121.0,189110.0
97,0.5,0.10699999999999991,0.5076142815587326,0.7026219937292856,0.5894071526973121,0.6137177263867019,1873457.0,182811.0,79766.0,188465.0
98,0.5,0.10799999999999992,0.5098991347422966,0.6999638371403752,0.5900022782801342,0.6122019306184627,1875806.0,180462.0,80479.0,187752.0
99,0.5,0.10899999999999992,0.5119320933770793,0.6974659901353684,0.590467653714686,0.6107258375871597,1877907.0,178361.0,81149.0,187082.0
100,0.5,0.10999999999999992,0.5139239458766086,0.694550592586241,0.5907384389031227,0.6088589414979587,1880063.0,176205.0,81931.0,186300.0
101,0.5,0.1109999999999999,0.5160570100318081,0.6919520860750622,0.5911987348041925,0.6073069911749811,1882215.0,174053.0,82628.0,185603.0
102,0.5,0.1119999999999999,0.5183455132372391,0.6896406455629662,0.5918480634391452,0.606047942666262,1884379.0,171889.0,83248.0,184983.0
103,0.5,0.1129999999999999,0.5203046688039012,0.6873590300897361,0.5922776561518706,0.604694221805991,1886287.0,169981.0,83860.0,184371.0
104,0.5,0.11399999999999991,0.5220692010015935,0.6840223538666299,0.5921722978806496,0.6023384488503577,1888304.0,167964.0,84755.0,183476.0
105,0.5,0.11499999999999991,0.5240698431081388,0.6815617881602052,0.5925292106244024,0.6008218262486256,1890245.0,166023.0,85415.0,182816.0
106,0.5,0.11599999999999991,0.5259854896170727,0.6786762156499435,0.5926540870674949,0.5988933274272021,1892213.0,164055.0,86189.0,182042.0
107,0.5,0.11699999999999991,0.5279413091368357,0.6763461344885565,0.5929997286969937,0.5974585575773756,1894054.0,162214.0,86814.0,181417.0
108,0.5,0.1179999999999999,0.5298652382824188,0.673412096290138,0.593076343434642,0.5954708940733063,1896000.0,160268.0,87601.0,180630.0
109,0.5,0.1189999999999999,0.5319058335082962,0.670589901987466,0.593250637370176,0.5936086913670605,1897974.0,158294.0,88358.0,179873.0
110,0.5,0.1199999999999999,0.5339367864038329,0.6680883268526009,0.5935265916486573,0.5920175033996269,1899846.0,156422.0,89029.0,179202.0
111,0.5,0.1209999999999999,0.5358379298644912,0.6653071419783694,0.5935949121196398,0.5901296845652306,1901683.0,154585.0,89775.0,178456.0
112,0.5,0.1219999999999999,0.5377632259802038,0.6625371414937125,0.5936649195420729,0.5882501322128211,1903514.0,152754.0,90518.0,177713.0
113,0.5,0.1229999999999999,0.5398892938288171,0.6599796444109741,0.5939247742926832,0.5866098307485527,1905400.0,150868.0,91204.0,177027.0
114,0.5,0.1239999999999999,0.5419199586947034,0.6573848660296535,0.5940941320355181,0.5848986920484409,1907217.0,149051.0,91900.0,176331.0
115,0.5,0.1249999999999999,0.5437806569885547,0.6546670593630117,0.5940939747174618,0.5830197838133265,1908942.0,147326.0,92629.0,175602.0
116,0.5,0.12599999999999992,0.5457827791092471,0.6520312715532507,0.5941947988632175,0.5812462376957963,1910715.0,145553.0,93336.0,174895.0
117,0.5,0.1269999999999999,0.5481555346543062,0.6496527247037068,0.5946039090437583,0.579798017048868,1912628.0,143640.0,93974.0,174257.0
118,0.5,0.1279999999999999,0.550016330180393,0.6466702208171315,0.5944400083619203,0.5776568431834768,1914358.0,141910.0,94774.0,173457.0
119,0.5,0.1289999999999999,0.5519085335839262,0.6437324544888547,0.5942945056609228,0.5755560300150021,1916079.0,140189.0,95562.0,172669.0
120,0.5,0.1299999999999999,0.5539526162846888,0.6410444728610787,0.5943249002390116,0.5737118099980667,1917814.0,138454.0,96283.0,171948.0
121,0.5,0.1309999999999999,0.5555447360306409,0.6380880658835109,0.5939623401050812,0.5714965515478309,1919338.0,136930.0,97076.0,171155.0
122,0.5,0.1319999999999999,0.557316957526887,0.6354112686453095,0.5938074864819667,0.5695735471031759,1920888.0,135380.0,97794.0,170437.0
123,0.5,0.1329999999999999,0.5592197822111662,0.6327605683161156,0.5937215777911483,0.5677014417820256,1922489.0,133779.0,98505.0,169726.0
124,0.5,0.1339999999999999,0.5613021668475969,0.630337283908273,0.5938200234611521,0.5660728008739604,1924123.0,132145.0,99155.0,169076.0
125,0.5,0.1349999999999999,0.5631511178742831,0.6277611461762436,0.5937035025985655,0.5642382979871943,1925648.0,130620.0,99846.0,168385.0
126,0.5,0.1359999999999999,0.5647914757103575,0.6248457486271162,0.5933028073411057,0.5620382741150389,1927119.0,129149.0,100628.0,167603.0
127,0.5,0.1369999999999999,0.5666154070724662,0.622273339024945,0.5931415575416216,0.5601870740050157,1928602.0,127666.0,101318.0,166913.0
128,0.5,0.1379999999999999,0.5688588748853949,0.6199208890844086,0.5932932409698523,0.5586321854718445,1930242.0,126026.0,101949.0,166282.0
129,0.5,0.1389999999999999,0.5703163251936086,0.6166401348091757,0.5925742813690665,0.5560371394797731,1931652.0,124616.0,102829.0,165402.0
130,0.5,0.1399999999999999,0.5721544326937447,0.6137620185586304,0.5922283296880396,0.55389287698759,1933161.0,123107.0,103601.0,164630.0
131,0.5,0.1409999999999999,0.5740133767552614,0.611118774489153,0.5919852076829041,0.5519586844619775,1934619.0,121649.0,104310.0,163921.0
132,0.5,0.1419999999999999,0.5757333013381515,0.6082406582386077,0.5915407164883694,0.5497721123097696,1936041.0,120227.0,105082.0,163149.0
133,0.5,0.1429999999999999,0.5778510255077705,0.605217144923592,0.5912175757741298,0.5475417835407372,1937672.0,118596.0,105893.0,162338.0
134,0.5,0.1439999999999999,0.5792233692260235,0.6020333220246727,0.590408116630867,0.5449833655014958,1938958.0,117310.0,106747.0,161484.0
135,0.5,0.1449999999999999,0.5812330907565214,0.5990992838262542,0.5900309707787857,0.5427938800559285,1940489.0,115779.0,107534.0,160697.0
136,0.5,0.1459999999999999,0.5829426732088567,0.5961801581472685,0.5894871100150585,0.540541496260783,1941860.0,114408.0,108317.0,159914.0
137,0.5,0.14699999999999988,0.5849761391795407,0.5931827417412603,0.5890508584386136,0.5382852283821067,1943384.0,112884.0,109121.0,159110.0
138,0.5,0.14799999999999988,0.586710643344204,0.5902300628935507,0.5884650910381717,0.5359949145568553,1944746.0,111522.0,109913.0,158318.0
139,0.5,0.14899999999999988,0.5887342363381597,0.5874041404610205,0.5880684362963184,0.5338775573502587,1946203.0,110065.0,110671.0,157560.0
140,0.5,0.14999999999999988,0.5905171439975299,0.5846676931450876,0.5875778608293291,0.5317815907498745,1947520.0,108748.0,111405.0,156826.0
141,0.5,0.15099999999999988,0.5926202932444438,0.5819424302187294,0.5872328258992643,0.5297590572342741,1948965.0,107303.0,112136.0,156095.0
142,0.5,0.15199999999999989,0.5940935274362956,0.5790568577084677,0.5864788275030066,0.527448312518833,1950147.0,106121.0,112910.0,155321.0
143,0.5,0.15299999999999989,0.5959323288843984,0.5761190913801909,0.5858582412083162,0.5251626985364566,1951488.0,104780.0,113698.0,154533.0
144,0.5,0.1539999999999999,0.597713206755481,0.5735578661675943,0.5853864564268618,0.5232020759690404,1952723.0,103545.0,114385.0,153846.0
145,0.5,0.1549999999999999,0.5998088058988081,0.5707543125142135,0.5849209790837662,0.5210798537374393,1954124.0,102144.0,115137.0,153094.0
146,0.5,0.1559999999999999,0.601617216601949,0.5677941774067874,0.5842165629039743,0.5187485277152102,1955417.0,100851.0,115931.0,152300.0
147,0.5,0.1569999999999999,0.6034707365753965,0.5647333827931894,0.583459799246597,0.516328213817161,1956734.0,99534.0,116752.0,151479.0
148,0.5,0.1579999999999999,0.6053354871374497,0.5616241224914347,0.5826611460607667,0.513859434230955,1958051.0,98217.0,117586.0,150645.0
149,0.5,0.1589999999999999,0.606817325952891,0.5586938124228743,0.5817620683631282,0.5114723412916793,1959168.0,97100.0,118372.0,149859.0
150,0.5,0.1599999999999999,0.6087959654531719,0.5558082399126126,0.5810966720975375,0.509218982092134,1960468.0,95800.0,119146.0,149085.0
151,0.5,0.1609999999999999,0.6106655578153434,0.5529823174800824,0.580394228417706,0.5069926896689216,1961701.0,94567.0,119904.0,148327.0
152,0.5,0.16199999999999987,0.6125917037910461,0.5500743761906715,0.5796522408699479,0.5046960500191802,1962958.0,93310.0,120684.0,147547.0
153,0.5,0.16299999999999987,0.614339755285138,0.5473267444851639,0.5789003613937614,0.5025067112988283,1964106.0,92162.0,121421.0,146810.0
154,0.5,0.16399999999999987,0.6162539274975506,0.5440236214307816,0.5778905119172789,0.4998328836475744,1965400.0,90868.0,122307.0,145924.0
155,0.5,0.16499999999999987,0.6180660548114393,0.5410448456740645,0.5769964773892923,0.4974318535932657,1966588.0,89680.0,123106.0,145125.0
156,0.5,0.16599999999999987,0.6197704744759196,0.5377678195286898,0.5758645193743364,0.49473111419650545,1967773.0,88495.0,123985.0,144246.0
157,0.5,0.16699999999999987,0.6215598815762667,0.5345839966297706,0.5748003719975628,0.4921260096358574,1968963.0,87305.0,124839.0,143392.0
158,0.5,0.16799999999999987,0.6232654292120295,0.5316499584313521,0.5738239235142868,0.48973032538741035,1970070.0,86198.0,125626.0,142605.0
159,0.5,0.16899999999999987,0.6252985817915789,0.528961976803576,0.5731100685264887,0.4876142536468669,1971246.0,85022.0,126347.0,141884.0
160,0.5,0.16999999999999987,0.6269189242027717,0.5260204823454411,0.5720546856628528,0.4851863109242061,1972302.0,83966.0,127136.0,141095.0
161,0.5,0.17099999999999987,0.6288723529121886,0.5233362288475232,0.5712710195178329,0.48304867878109214,1973426.0,82842.0,127856.0,140375.0
162,0.5,0.17199999999999988,0.6309059257082137,0.5201785028576116,0.5702165570735576,0.4804818290777346,1974641.0,81627.0,128703.0,139528.0
163,0.5,0.17299999999999988,0.6327077992573874,0.5171139801141553,0.5691004539887621,0.4779556602842499,1975748.0,80520.0,129525.0,138706.0
164,0.5,0.17399999999999988,0.6347668915656001,0.5145490267717006,0.5683705951875997,0.4759290608917666,1976855.0,79413.0,130213.0,138018.0
165,0.5,0.17499999999999988,0.6363948434144056,0.5114509508595203,0.567122778007441,0.47333237876677753,1977886.0,78382.0,131044.0,137187.0
166,0.5,0.17599999999999988,0.6386750215428422,0.5084237094146463,0.5661544465178647,0.47090282205949613,1979115.0,77153.0,131856.0,136375.0
