,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
39,0.5,0.04899999999999997,0.39427188479795283,0.8390685507435625,0.536463622602464,0.6707001210823074,2974401.0,602184.0,75178.0,391965.0
40,0.5,0.04999999999999997,0.400474295656596,0.8361443926163937,0.5415644124995495,0.6726526819482563,2991843.0,584742.0,76544.0,390599.0
41,0.5,0.05099999999999997,0.4063968245678174,0.8328584608995533,0.5462490865170977,0.6739677872541625,3008299.0,568286.0,78079.0,389064.0
42,0.5,0.05199999999999997,0.41249356429534884,0.8300927125098738,0.5511213314847595,0.6756727840026525,3024289.0,552296.0,79371.0,387772.0
43,0.5,0.052999999999999964,0.41837822263911423,0.826858156924111,0.5556205259436828,0.6767224828103964,3039612.0,536973.0,80882.0,386261.0
44,0.5,0.053999999999999965,0.4240037995620806,0.8236706961251694,0.5598247074091964,0.677525420673866,3053884.0,522701.0,82371.0,384772.0
45,0.5,0.054999999999999966,0.42947315568626043,0.8203055595395843,0.5637785521395852,0.6779753758587826,3067529.0,509056.0,83943.0,383200.0
46,0.5,0.05599999999999996,0.43502764295880014,0.8166107594462509,0.5676531707785265,0.6780925919764439,3081163.0,495422.0,85669.0,381474.0
47,0.5,0.05699999999999996,0.44047206515175924,0.8135838490569269,0.5715230941586027,0.6785983810755984,3093798.0,482787.0,87083.0,380060.0
48,0.5,0.05799999999999996,0.44584948495367643,0.8105333912741922,0.5752639611299717,0.6789528472636347,3105976.0,470609.0,88508.0,378635.0
49,0.5,0.05899999999999996,0.4508344601743884,0.8072089274590436,0.5785453898271798,0.678782789117581,3117258.0,459327.0,90061.0,377082.0
50,0.5,0.05999999999999996,0.45589336310300266,0.804259081266336,0.5819238442189262,0.6788878123044633,3128184.0,448401.0,91439.0,375704.0
51,0.5,0.06099999999999996,0.46107746073746675,0.8012385928933967,0.5853257665440113,0.6789191177516064,3139099.0,437486.0,92850.0,374293.0
52,0.5,0.06199999999999996,0.46613605083311355,0.7982266672089703,0.5885688038930025,0.6788208653057581,3149520.0,427065.0,94257.0,372886.0
53,0.5,0.06299999999999996,0.47094470762069646,0.7948615306233852,0.5914583446162277,0.6782332385514785,3159454.0,417131.0,95829.0,371314.0
54,0.5,0.06399999999999995,0.4756060247655093,0.7919480758568576,0.5943024853835224,0.6778998986151591,3168682.0,407903.0,97190.0,369953.0
55,0.5,0.06499999999999995,0.4802755427159,0.7886321747302218,0.5969870629900398,0.6771671878782387,3177921.0,398664.0,98739.0,368404.0
56,0.5,0.06599999999999995,0.48482189695565825,0.7854211665378695,0.5995535670515489,0.6764129925394884,3186708.0,389877.0,100239.0,366904.0
57,0.5,0.06699999999999995,0.4894393598654153,0.7822272837225432,0.6021276455505975,0.6756504793127501,3195404.0,381181.0,101731.0,365412.0
58,0.5,0.06799999999999995,0.49363069855410274,0.778842881087804,0.6042730656356036,0.6744919429722552,3203365.0,373220.0,103312.0,363831.0
59,0.5,0.06899999999999995,0.49783399305064185,0.7756554202888623,0.6064402751510486,0.6734643637363128,3211090.0,365495.0,104801.0,362342.0
60,0.5,0.06999999999999995,0.5020333601850963,0.77244441209651,0.6085517883403715,0.6723715772554536,3218666.0,357919.0,106301.0,360842.0
61,0.5,0.07099999999999995,0.5060217713445383,0.7690086333306931,0.6103934610349283,0.6709578390674504,3225898.0,350687.0,107906.0,359237.0
