,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
38,0.5,0.047999999999999966,0.2922389169446624,0.8817621156690778,0.43898633566321027,0.6028410219441978,2579000.0,997585.0,55234.0,411909.0
39,0.5,0.04899999999999997,0.29729479239752743,0.8789321471155513,0.44430533161636604,0.6075867156495021,2606095.0,970490.0,56556.0,410587.0
40,0.5,0.04999999999999997,0.30241991783641303,0.8763226677912331,0.4496612448264044,0.6123074130160775,2632312.0,944273.0,57775.0,409368.0
41,0.5,0.05099999999999997,0.3075927731799184,0.8737345951881972,0.45500418318154784,0.6168451321948669,2657798.0,918787.0,58984.0,408159.0
42,0.5,0.05199999999999997,0.31270761119351936,0.8709688467985178,0.46019093421586166,0.6209417958546706,2682342.0,894243.0,60276.0,406867.0
43,0.5,0.052999999999999964,0.31775101395649036,0.868400040244636,0.4652611357217611,0.624867452594685,2705570.0,871015.0,61476.0,405667.0
44,0.5,0.053999999999999965,0.3228663079751007,0.8659339859529095,0.470358075149852,0.6287322977503363,2728213.0,848372.0,62628.0,404515.0
45,0.5,0.054999999999999966,0.3280063835550252,0.8632345983992054,0.47538065440964966,0.6322447016121865,2750430.0,826155.0,63889.0,403254.0
46,0.5,0.05599999999999996,0.33309062413540025,0.8607835288123765,0.48031682761479233,0.6356813713073822,2771488.0,805097.0,65034.0,402109.0
47,0.5,0.05699999999999996,0.3379939773772068,0.8577716031279501,0.4849138335290768,0.6383365834094197,2791757.0,784828.0,66441.0,400702.0
48,0.5,0.05799999999999996,0.3429568756762327,0.8549566192793213,0.48953994127535794,0.6410226571338669,2811432.0,765153.0,67756.0,399387.0
49,0.5,0.05899999999999996,0.3480249538409892,0.8521930115617702,0.49421762056839946,0.643676787286379,2830809.0,745776.0,69047.0,398096.0
50,0.5,0.05999999999999996,0.3531347701530474,0.8494101377950649,0.49886910965801723,0.6461875106241742,2849742.0,726843.0,70347.0,396796.0
51,0.5,0.06099999999999996,0.35821201038332434,0.8466229826841032,0.5034224975353563,0.6485055046988184,2868001.0,708584.0,71649.0,395494.0
52,0.5,0.06199999999999996,0.36318475339710654,0.8438615156386803,0.5078142310209255,0.6506031420784266,2885380.0,691205.0,72939.0,394204.0
53,0.5,0.06299999999999996,0.36811435616571825,0.8411257366587961,0.5121074976621734,0.6525447299163308,2902109.0,674476.0,74217.0,392926.0
54,0.5,0.06399999999999995,0.37307209114712064,0.8384820065804262,0.516385089482878,0.6544472359822159,2918369.0,658216.0,75452.0,391691.0
